userId,movieId,rating,timestamp
156,7,3.0,0
156,16,2.0,0
156,19,1.5,0
156,12,2.5,0
156,23,3.5,0
156,6,4.5,0
156,28,2.5,0
156,8,3.0,0
156,27,5.0,0
156,26,2.0,0
156,15,2.0,0
156,17,3.0,0
156,4,3.5,0
157,14,2.0,0
157,23,3.0,0
157,15,4.0,0
157,9,5.0,0
157,29,2.0,0
157,19,4.0,0
157,25,4.0,0
157,30,4.5,0
157,26,3.5,0
157,7,4.5,0
157,13,3.0,0
157,11,3.5,0
157,6,2.0,0
157,17,2.0,0
157,12,3.5,0
157,21,2.5,0
157,1,1.5,0
157,16,4.0,0
158,10,4.5,0
158,12,4.5,0
158,21,2.0,0
158,11,4.0,0
158,19,2.5,0
158,24,4.0,0
158,7,2.5,0
158,1,5.0,0
158,17,4.5,0
158,2,2.0,0
158,28,4.5,0
158,6,3.0,0
158,29,2.0,0
158,22,3.0,0
158,15,3.5,0
158,30,3.0,0
158,5,3.0,0
158,13,2.5,0
159,3,4.5,0
159,4,3.0,0
159,9,3.0,0
159,6,2.0,0
159,22,4.5,0
159,24,2.5,0
159,8,4.5,0
159,1,3.5,0
159,26,3.5,0
159,19,4.0,0
159,29,4.0,0
159,2,4.0,0
159,14,4.0,0
159,20,3.5,0
159,18,3.5,0
159,30,4.0,0
159,27,3.0,0
159,23,2.0,0
160,27,4.0,0
160,23,5.0,0
160,9,2.0,0
160,30,2.5,0
160,6,4.0,0
160,15,4.0,0
160,2,3.0,0
160,14,3.5,0
160,1,2.0,0
160,18,3.5,0
160,16,4.5,0
160,12,5.0,0
160,17,3.0,0
160,21,3.0,0
160,22,4.0,0
160,5,3.5,0
160,3,2.0,0
160,28,3.0,0
161,1,2.5,0
161,3,4.5,0
161,26,4.5,0
161,29,4.0,0
161,17,2.5,0
161,24,3.0,0
161,19,1.5,0
161,16,3.5,0
161,2,4.5,0
161,21,3.0,0
161,8,1.5,0
161,6,3.0,0
161,10,3.5,0
161,14,1.5,0
161,4,3.5,0
161,30,3.0,0
161,18,4.0,0
161,12,2.5,0
162,1,4.5,0
162,14,3.0,0
162,22,2.5,0
162,16,2.5,0
162,9,1.5,0
162,10,3.5,0
162,8,2.5,0
162,24,4.0,0
162,5,3.0,0
162,3,4.5,0
162,6,2.5,0
162,17,4.5,0
162,12,4.5,0
162,19,4.0,0
162,4,3.0,0
162,25,2.5,0
162,20,2.0,0
162,30,3.0,0
163,12,3.0,0
163,21,2.0,0
163,15,3.5,0
163,11,2.5,0
163,24,4.0,0
163,20,4.5,0
163,22,4.5,0
163,6,5.0,0
163,28,2.5,0
163,18,4.0,0
163,13,3.5,0
163,27,3.5,0
163,19,2.5,0
163,30,3.0,0
163,2,3.0,0
163,16,2.5,0
163,14,4.0,0
163,17,2.5,0
164,29,4.5,0
164,24,2.5,0
164,25,4.5,0
164,6,1.5,0
164,9,4.0,0
164,26,3.0,0
164,22,2.0,0
164,8,3.0,0
164,15,3.5,0
164,20,5.0,0
164,17,2.5,0
164,30,4.0,0
164,2,3.5,0
164,3,3.0,0
164,27,3.0,0
164,5,1.5,0
164,10,4.5,0
164,28,4.5,0
165,18,0.5,0
165,2,4.0,0
165,1,4.5,0
165,20,2.5,0
165,4,3.5,0
165,19,2.5,0
165,5,2.5,0
165,12,4.0,0
165,6,3.5,0
165,8,2.5,0
165,17,4.5,0
165,27,3.5,0
165,10,4.5,0
165,13,2.5,0
165,9,3.0,0
165,24,5.0,0
165,15,4.0,0
165,11,4.5,0
166,6,2.0,0
166,1,4.0,0
166,16,4.0,0
166,11,2.5,0
166,9,2.0,0
166,20,4.5,0
166,13,4.0,0
166,22,3.5,0
166,8,4.5,0
166,21,4.5,0
166,12,2.5,0
166,4,2.5,0
166,19,3.0,0
166,18,2.5,0
166,28,2.5,0
166,17,3.0,0
166,5,5.0,0
166,14,4.5,0
167,16,3.5,0
167,8,2.5,0
167,21,2.5,0
167,3,2.0,0
167,23,4.0,0
167,10,3.0,0
167,9,3.0,0
167,1,2.0,0
167,25,2.5,0
167,28,2.0,0
167,13,2.5,0
167,24,3.5,0
167,4,3.5,0
167,5,4.0,0
167,12,5.0,0
167,15,4.5,0
167,30,3.0,0
167,18,4.5,0
168,20,4.0,0
168,10,2.5,0
168,29,1.5,0
168,17,2.5,0
168,30,5.0,0
168,1,3.0,0
168,27,3.5,0
168,14,2.5,0
168,7,5.0,0
168,26,4.5,0
168,4,2.5,0
168,15,3.5,0
168,18,4.5,0
168,11,2.5,0
168,12,2.0,0
168,19,3.5,0
168,8,4.5,0
168,3,5.0,0
169,16,3.0,0
169,25,3.0,0
169,4,2.5,0
169,23,2.5,0
169,17,4.0,0
169,30,2.5,0
169,27,3.5,0
169,11,3.5,0
169,21,4.5,0
169,22,2.0,0
169,28,4.0,0
169,26,5.0,0
169,13,3.5,0
169,3,4.5,0
169,6,3.0,0
169,7,2.5,0
169,19,4.5,0
169,20,3.0,0
170,14,4.5,0
170,16,1.5,0
170,9,2.0,0
170,24,3.5,0
170,8,4.0,0
170,25,4.0,0
170,6,4.5,0
170,21,1.5,0
170,12,2.0,0
170,10,3.0,0
170,15,1.0,0
170,20,4.5,0
170,28,1.5,0
170,2,3.0,0
170,4,4.0,0
170,30,3.0,0
170,3,4.5,0
170,11,1.5,0
171,30,4.5,0
171,1,3.5,0
171,20,4.5,0
171,16,4.5,0
171,6,2.5,0
171,2,4.5,0
171,28,5.0,0
171,15,3.5,0
171,14,2.5,0
171,3,2.5,0
171,9,4.0,0
171,11,2.0,0
171,26,2.0,0
171,25,5.0,0
171,19,3.5,0
171,4,3.0,0
171,21,1.0,0
171,8,4.5,0
172,22,3.0,0
172,5,1.0,0
172,30,4.0,0
172,25,2.0,0
172,27,2.0,0
172,28,4.0,0
172,20,3.0,0
172,13,1.5,0
172,17,4.5,0
172,19,3.0,0
172,6,2.5,0
172,14,2.0,0
172,23,3.0,0
172,10,5.0,0
172,29,2.0,0
172,16,3.0,0
172,24,4.0,0
172,7,2.5,0
173,1,3.5,0
173,26,4.0,0
173,27,4.0,0
173,14,4.5,0
173,12,2.0,0
173,7,2.0,0
173,20,4.5,0
173,9,2.5,0
173,8,5.0,0
173,22,4.0,0
173,15,3.0,0
173,11,2.5,0
173,13,4.0,0
173,28,2.5,0
173,10,2.0,0
173,21,5.0,0
173,23,2.5,0
173,17,4.0,0
174,12,3.5,0
174,9,3.0,0
174,21,3.0,0
174,29,3.5,0
174,11,1.0,0
174,4,5.0,0
174,3,2.0,0
174,28,3.5,0
174,25,2.0,0
174,7,2.0,0
174,2,1.5,0
174,5,4.0,0
174,27,3.0,0
174,14,3.0,0
174,26,2.0,0
174,22,4.0,0
174,1,3.0,0
174,8,3.5,0
175,7,5.0,0
175,27,3.5,0
175,21,2.0,0
175,29,2.5,0
175,18,3.5,0
175,8,4.0,0
175,20,3.5,0
175,13,3.0,0
175,28,4.5,0
175,1,2.0,0
175,5,2.0,0
175,3,4.0,0
175,19,2.5,0
175,15,5.0,0
175,4,3.0,0
175,11,3.0,0
175,23,4.0,0
175,9,3.5,0
176,9,3.0,0
176,14,3.5,0
176,16,2.5,0
176,4,3.0,0
176,24,3.5,0
176,12,3.5,0
176,22,2.0,0
176,21,3.0,0
176,25,3.5,0
176,10,3.5,0
176,8,2.0,0
176,13,2.0,0
176,2,4.0,0
176,20,3.5,0
176,11,5.0,0
176,19,3.5,0
176,29,4.0,0
176,6,2.0,0
177,28,3.0,0
177,1,2.0,0
177,12,2.5,0
177,2,1.0,0
177,15,2.0,0
177,7,2.5,0
177,13,4.0,0
177,9,1.5,0
177,18,4.0,0
177,26,3.0,0
177,29,3.5,0
177,11,2.5,0
177,14,4.5,0
177,3,3.5,0
177,23,2.5,0
177,24,4.0,0
177,19,3.0,0
177,17,2.0,0
178,21,3.5,0
178,20,4.0,0
178,17,3.0,0
178,4,2.5,0
178,15,3.5,0
178,3,3.5,0
178,11,3.0,0
178,10,4.0,0
178,27,3.0,0
178,12,3.5,0
178,19,3.5,0
178,30,4.0,0
178,23,4.0,0
178,29,2.0,0
178,8,5.0,0
178,25,4.0,0
178,13,2.5,0
178,18,4.5,0
179,5,2.5,0
179,8,3.5,0
179,20,3.5,0
179,14,3.5,0
179,22,2.0,0
179,26,3.5,0
179,9,3.5,0
179,17,4.5,0
179,27,2.5,0
179,3,4.0,0
179,28,5.0,0
179,18,2.5,0
179,6,2.5,0
179,30,4.0,0
179,4,2.0,0
179,13,2.5,0
179,10,3.5,0
179,19,2.0,0
180,7,3.5,0
180,23,3.0,0
180,12,1.5,0
180,18,3.0,0
180,1,5.0,0
180,28,3.0,0
180,6,2.0,0
180,11,3.0,0
180,3,3.0,0
180,21,4.5,0
180,26,3.0,0
180,9,2.5,0
180,17,3.0,0
180,14,4.0,0
180,2,4.5,0
180,15,2.5,0
180,4,2.5,0
180,8,3.5,0
181,8,3.5,0
181,7,2.5,0
181,20,3.0,0
181,14,4.5,0
181,29,5.0,0
181,10,4.5,0
181,2,2.5,0
181,19,4.0,0
181,26,3.0,0
181,24,3.0,0
181,4,3.5,0
181,17,2.5,0
181,5,3.5,0
181,9,3.0,0
181,12,5.0,0
181,18,3.5,0
181,27,3.5,0
181,15,5.0,0
182,30,4.5,0
182,1,2.5,0
182,27,3.0,0
182,11,2.5,0
182,6,3.0,0
182,7,3.5,0
182,9,5.0,0
182,16,3.5,0
182,10,3.5,0
182,8,3.5,0
182,3,4.5,0
182,19,3.0,0
182,5,3.0,0
182,25,3.0,0
182,14,3.0,0
182,22,3.5,0
182,15,4.0,0
182,2,3.5,0
183,6,3.0,0
183,15,2.0,0
183,12,4.0,0
183,30,3.5,0
183,22,3.5,0
183,8,2.0,0
183,26,4.0,0
183,18,3.0,0
183,29,4.5,0
183,2,3.5,0
183,13,3.0,0
183,5,2.5,0
183,28,5.0,0
183,16,2.5,0
183,11,4.5,0
183,27,2.0,0
183,17,3.5,0
183,4,3.0,0
184,28,3.5,0
184,10,2.5,0
184,25,4.5,0
184,26,2.5,0
184,14,4.5,0
184,8,4.0,0
184,1,1.0,0
184,17,2.5,0
184,15,2.5,0
184,13,4.5,0
184,9,3.0,0
184,18,3.5,0
184,11,3.5,0
184,21,2.5,0
184,12,2.0,0
184,29,4.5,0
184,19,2.5,0
184,23,3.5,0
185,14,2.5,0
185,1,3.0,0
185,13,2.5,0
185,3,2.0,0
185,29,2.5,0
185,21,2.5,0
185,22,2.5,0
185,24,3.0,0
185,25,5.0,0
185,9,5.0,0
185,23,3.5,0
185,26,3.0,0
185,4,2.5,0
185,6,2.0,0
185,30,4.5,0
185,2,4.5,0
185,15,5.0,0
185,20,5.0,0
186,24,4.5,0
186,30,3.5,0
186,3,3.5,0
186,23,4.5,0
186,20,2.5,0
186,14,2.0,0
186,7,2.5,0
186,15,4.0,0
186,29,1.5,0
186,19,2.5,0
186,21,3.0,0
186,1,4.5,0
186,12,5.0,0
186,9,3.5,0
186,17,5.0,0
186,4,4.0,0
186,18,3.0,0
186,5,2.5,0
187,20,4.5,0
187,1,4.0,0
187,5,5.0,0
187,14,5.0,0
187,3,4.0,0
187,16,3.5,0
187,12,1.5,0
187,19,3.5,0
187,27,2.5,0
187,28,3.0,0
187,24,3.5,0
187,11,2.0,0
187,10,3.5,0
187,9,2.0,0
187,25,3.5,0
187,7,2.5,0
187,15,2.5,0
187,21,3.0,0
188,18,3.5,0
188,3,2.5,0
188,23,4.5,0
188,1,1.5,0
188,7,3.0,0
188,10,4.0,0
188,25,3.5,0
188,22,4.0,0
188,2,3.0,0
188,16,3.5,0
188,6,3.5,0
188,17,2.0,0
188,13,2.0,0
188,19,5.0,0
188,12,5.0,0
188,15,3.5,0
188,21,2.5,0
188,28,2.5,0
189,1,2.5,0
189,12,2.5,0
189,13,2.5,0
189,16,3.5,0
189,5,2.0,0
189,11,3.5,0
189,30,5.0,0
189,22,2.5,0
189,29,3.0,0
189,6,2.5,0
189,17,3.0,0
189,7,3.0,0
189,2,3.5,0
189,24,2.5,0
189,19,3.0,0
189,20,3.5,0
189,8,2.5,0
189,3,3.5,0
190,13,2.5,0
190,21,4.0,0
190,12,4.0,0
190,6,2.5,0
190,25,2.5,0
190,3,3.5,0
190,4,2.5,0
190,29,4.0,0
190,18,2.5,0
190,20,2.5,0
190,8,3.0,0
190,2,4.5,0
190,16,3.0,0
190,27,2.5,0
190,11,3.5,0
190,22,2.0,0
190,7,2.5,0
190,26,4.5,0
191,11,2.0,0
191,2,2.5,0
191,3,2.5,0
191,19,3.0,0
191,12,2.5,0
191,10,2.0,0
191,27,4.0,0
191,25,4.0,0
191,14,3.5,0
191,16,1.5,0
191,29,5.0,0
191,20,3.5,0
191,6,4.0,0
191,9,2.5,0
191,1,3.0,0
191,4,5.0,0
191,22,4.5,0
191,26,2.0,0
192,7,5.0,0
192,1,2.0,0
192,3,3.5,0
192,4,2.0,0
192,18,5.0,0
192,5,2.0,0
192,25,4.5,0
192,21,2.5,0
192,11,2.5,0
192,23,4.0,0
192,28,5.0,0
192,10,4.5,0
192,16,4.0,0
192,9,4.5,0
192,6,2.0,0
192,29,2.0,0
192,27,2.0,0
192,8,4.0,0
193,4,3.0,0
193,12,5.0,0
193,30,4.5,0
193,18,2.5,0
193,26,3.0,0
193,3,3.0,0
193,21,3.5,0
193,2,2.0,0
193,16,3.5,0
193,8,3.0,0
193,23,4.0,0
193,6,2.5,0
193,13,3.0,0
193,19,2.5,0
193,10,4.0,0
193,22,3.0,0
193,5,2.5,0
193,7,2.0,0
194,5,4.5,0
194,20,5.0,0
194,6,2.5,0
194,3,3.5,0
194,21,3.0,0
194,4,3.0,0
194,18,2.0,0
194,9,2.5,0
194,29,3.0,0
194,10,3.5,0
194,11,3.0,0
194,28,2.5,0
194,27,2.0,0
194,2,4.5,0
194,7,2.5,0
194,23,2.0,0
194,17,2.5,0
194,25,4.0,0
195,11,2.5,0
195,5,4.5,0
195,9,2.0,0
195,8,3.0,0
195,4,3.5,0
195,26,3.0,0
195,3,2.5,0
195,23,4.5,0
195,16,3.5,0
195,18,4.0,0
195,6,3.5,0
195,15,4.0,0
195,14,3.5,0
195,25,2.5,0
195,28,2.5,0
195,24,3.5,0
195,22,3.0,0
195,27,5.0,0
196,18,4.5,0
196,16,3.5,0
196,27,3.0,0
196,19,2.5,0
196,6,2.5,0
196,22,3.0,0
196,9,3.5,0
196,7,2.0,0
196,17,1.0,0
196,14,3.5,0
196,12,3.5,0
196,3,5.0,0
196,13,2.5,0
196,24,2.0,0
196,1,2.5,0
196,11,2.5,0
196,23,3.5,0
196,29,3.5,0
197,9,3.0,0
197,17,4.0,0
197,6,2.5,0
197,22,2.5,0
197,12,4.0,0
197,4,1.5,0
197,19,4.0,0
197,8,3.0,0
197,27,2.5,0
197,26,4.0,0
197,7,2.5,0
197,24,3.5,0
197,25,2.0,0
197,1,4.5,0
197,3,5.0,0
197,30,2.0,0
197,2,4.0,0
197,20,2.0,0
198,13,5.0,0
198,15,3.0,0
198,6,4.0,0
198,23,3.0,0
198,27,5.0,0
198,28,1.5,0
198,20,3.0,0
198,29,4.0,0
198,2,2.5,0
198,7,2.5,0
198,11,2.0,0
198,25,4.5,0
198,9,2.0,0
198,26,2.5,0
198,12,3.0,0
198,1,2.5,0
198,5,4.0,0
198,14,3.5,0
199,11,3.5,0
199,6,3.5,0
199,12,4.0,0
199,29,3.5,0
199,1,3.0,0
199,26,3.5,0
199,30,5.0,0
199,16,5.0,0
199,19,4.0,0
199,23,3.5,0
199,17,2.5,0
199,20,4.0,0
199,24,3.0,0
199,21,2.0,0
199,28,4.0,0
199,25,3.0,0
199,8,5.0,0
199,4,2.5,0
200,29,3.5,0
200,10,4.0,0
200,19,2.5,0
200,7,2.0,0
200,23,3.0,0
200,14,3.0,0
200,15,3.0,0
200,13,3.0,0
200,11,4.0,0
200,28,3.5,0
200,1,4.0,0
200,2,3.0,0
200,9,2.5,0
200,20,2.5,0
200,6,3.0,0
200,18,3.0,0
200,5,2.5,0
200,4,2.0,0
201,27,3.5,0
201,8,4.5,0
201,28,2.0,0
201,13,4.5,0
201,18,2.5,0
201,6,3.5,0
201,7,2.5,0
201,30,3.0,0
201,29,3.5,0
201,11,3.5,0
201,22,5.0,0
201,20,4.5,0
201,16,2.5,0
201,12,3.0,0
201,19,3.5,0
201,2,4.5,0
201,1,3.5,0
201,15,2.5,0
202,6,4.5,0
202,2,3.0,0
202,27,5.0,0
202,11,3.0,0
202,22,2.5,0
202,26,4.0,0
202,25,2.5,0
202,8,3.5,0
202,21,2.5,0
202,19,5.0,0
202,18,3.5,0
202,14,4.0,0
202,23,4.0,0
202,29,4.5,0
202,10,4.5,0
202,30,3.0,0
202,20,1.5,0
202,16,4.5,0
203,24,2.5,0
203,3,5.0,0
203,21,2.5,0
203,7,3.0,0
203,13,1.5,0
203,28,4.0,0
203,2,3.5,0
203,16,4.0,0
203,19,3.5,0
203,18,3.0,0
203,1,2.5,0
203,17,2.5,0
203,22,3.0,0
203,9,4.5,0
203,26,3.5,0
203,12,3.0,0
203,20,4.5,0
203,11,2.5,0
204,6,1.5,0
204,28,4.0,0
204,11,3.5,0
204,30,3.0,0
204,3,4.0,0
204,23,2.0,0
204,8,2.0,0
204,17,4.0,0
204,4,2.5,0
204,21,4.5,0
204,15,2.5,0
204,7,2.5,0
204,18,2.5,0
204,29,5.0,0
204,24,3.5,0
204,26,4.0,0
204,2,5.0,0
204,16,3.0,0
205,9,2.5,0
205,15,2.0,0
205,25,3.5,0
205,30,2.5,0
205,19,2.5,0
205,7,3.0,0
205,23,2.5,0
205,6,4.5,0
205,24,4.5,0
205,1,2.5,0
205,10,2.0,0
205,5,5.0,0
205,18,4.0,0
205,21,2.5,0
205,4,4.0,0
205,11,2.5,0
205,20,4.5,0
205,14,5.0,0
206,21,2.0,0
206,12,3.5,0
206,1,3.5,0
206,3,2.5,0
206,7,4.0,0
206,18,3.5,0
206,15,4.0,0
206,13,3.0,0
206,6,3.0,0
206,24,3.0,0
206,23,3.5,0
206,17,2.5,0
206,2,4.0,0
206,8,5.0,0
206,22,3.0,0
206,26,2.0,0
206,14,2.5,0
206,29,2.5,0
207,20,3.0,0
207,13,2.0,0
207,7,3.0,0
207,25,2.5,0
207,21,3.0,0
207,22,2.0,0
207,11,4.0,0
207,1,4.5,0
207,10,5.0,0
207,4,3.5,0
207,14,2.5,0
207,17,5.0,0
207,3,3.5,0
207,26,4.5,0
207,24,4.0,0
207,5,3.0,0
207,19,1.5,0
207,23,3.0,0
208,21,4.5,0
208,17,3.5,0
208,15,3.0,0
208,22,4.5,0
208,20,4.0,0
208,23,3.0,0
208,30,3.5,0
208,24,3.0,0
208,28,3.0,0
208,12,3.0,0
208,10,2.0,0
208,7,3.0,0
208,25,3.5,0
208,29,3.5,0
208,4,4.0,0
208,13,4.0,0
208,18,2.0,0
208,3,4.5,0
209,25,2.5,0
209,20,2.5,0
209,7,2.5,0
209,21,2.5,0
209,1,2.5,0
209,9,2.5,0
209,15,4.5,0
209,10,4.0,0
209,5,4.0,0
209,23,3.5,0
209,29,3.5,0
209,17,2.5,0
209,8,2.0,0
209,24,4.5,0
209,28,2.5,0
209,18,4.0,0
209,26,2.5,0
209,6,3.5,0
210,21,3.5,0
210,19,2.5,0
210,8,4.5,0
210,28,4.5,0
210,24,2.0,0
210,10,2.5,0
210,23,3.5,0
210,7,3.0,0
210,25,4.0,0
210,9,3.5,0
210,18,3.5,0
210,12,3.0,0
210,4,1.5,0
210,20,4.5,0
210,1,2.5,0
210,14,3.0,0
210,11,3.0,0
210,17,3.5,0
211,2,4.5,0
211,15,3.0,0
211,10,4.0,0
211,7,2.0,0
211,30,2.0,0
211,24,3.5,0
211,21,4.0,0
211,6,2.0,0
211,25,1.5,0
211,4,2.0,0
211,14,2.5,0
211,17,4.5,0
211,8,2.0,0
211,16,2.5,0
211,28,3.5,0
211,20,3.0,0
211,3,4.0,0
211,29,4.5,0
212,25,3.0,0
212,9,4.0,0
212,28,2.5,0
212,23,1.5,0
212,20,3.5,0
212,19,1.0,0
212,3,2.5,0
212,4,4.5,0
212,27,4.0,0
212,1,2.5,0
212,5,5.0,0
212,12,1.5,0
212,11,2.0,0
212,2,2.5,0
212,21,2.0,0
212,26,2.5,0
212,16,2.0,0
212,7,2.5,0
213,16,5.0,0
213,1,2.0,0
213,26,2.5,0
213,25,4.5,0
213,2,3.5,0
213,20,4.0,0
213,8,5.0,0
213,12,4.0,0
213,11,3.5,0
213,17,3.0,0
213,10,3.5,0
213,24,1.5,0
213,22,2.0,0
213,6,3.0,0
213,3,1.5,0
213,21,2.5,0
213,14,3.0,0
213,9,5.0,0
214,12,4.0,0
214,23,4.5,0
214,20,3.0,0
214,2,2.0,0
214,26,4.0,0
214,30,2.5,0
214,8,2.5,0
214,25,3.0,0
214,9,2.5,0
214,29,2.5,0
214,24,2.5,0
214,11,4.0,0
214,5,3.0,0
214,6,3.0,0
214,19,3.0,0
214,21,2.5,0
214,10,4.0,0
214,17,3.5,0
215,12,2.0,0
215,15,2.0,0
215,10,3.0,0
215,14,3.5,0
215,13,4.5,0
215,1,4.0,0
215,8,5.0,0
215,20,4.0,0
215,16,3.0,0
215,24,2.5,0
215,22,4.5,0
215,3,3.0,0
215,7,1.0,0
215,27,3.0,0
215,18,3.0,0
215,23,3.0,0
215,21,3.5,0
215,19,4.5,0
216,18,3.5,0
216,12,3.5,0
216,20,3.5,0
216,8,3.0,0
216,23,4.0,0
216,21,3.0,0
216,16,4.5,0
216,5,4.0,0
216,13,3.0,0
216,30,2.5,0
216,26,3.0,0
216,1,3.0,0
216,25,2.5,0
216,6,3.5,0
216,24,4.5,0
216,11,2.5,0
216,17,3.0,0
216,3,3.0,0
217,22,2.5,0
217,2,4.5,0
217,8,4.0,0
217,4,3.0,0
217,14,1.5,0
217,24,3.0,0
217,12,2.5,0
217,29,3.0,0
217,7,3.0,0
217,28,3.0,0
217,23,5.0,0
217,16,3.0,0
217,17,3.0,0
217,11,2.5,0
217,13,2.5,0
217,19,2.5,0
217,1,2.0,0
217,5,2.5,0
218,25,2.0,0
218,9,2.0,0
218,17,5.0,0
218,19,5.0,0
218,12,3.5,0
218,13,3.5,0
218,1,4.5,0
218,8,2.5,0
218,18,2.5,0
218,21,4.5,0
218,22,2.0,0
218,29,4.5,0
218,10,4.0,0
218,24,3.0,0
218,15,2.5,0
218,6,2.5,0
218,27,3.0,0
218,14,1.5,0
219,29,2.5,0
219,6,3.5,0
219,25,3.5,0
219,24,4.5,0
219,14,4.5,0
219,20,3.5,0
219,22,3.5,0
219,28,2.5,0
219,21,2.5,0
219,5,4.5,0
219,10,2.0,0
219,17,3.0,0
219,12,2.5,0
219,9,2.0,0
219,27,4.0,0
219,15,3.0,0
219,16,2.5,0
219,23,2.0,0
220,5,1.5,0
220,16,4.0,0
220,29,2.0,0
220,28,4.5,0
220,4,3.0,0
220,30,4.5,0
220,21,2.0,0
220,15,4.0,0
220,19,3.5,0
220,14,2.0,0
220,22,3.0,0
220,3,3.0,0
220,24,3.0,0
220,10,3.5,0
220,17,3.0,0
220,1,2.5,0
220,25,4.5,0
220,26,2.5,0
221,25,2.0,0
221,6,2.0,0
221,21,2.5,0
221,26,4.0,0
221,2,1.5,0
221,11,4.0,0
221,13,3.5,0
221,7,2.5,0
221,17,5.0,0
221,3,4.0,0
221,8,2.0,0
221,12,4.0,0
221,5,2.5,0
221,27,2.0,0
221,15,3.0,0
221,24,5.0,0
221,10,4.0,0
221,18,3.0,0
222,26,2.5,0
222,16,2.5,0
222,1,4.0,0
222,2,3.5,0
222,13,4.5,0
222,5,4.5,0
222,30,2.5,0
222,11,1.5,0
222,21,4.0,0
222,14,4.0,0
222,25,4.0,0
222,29,4.0,0
222,7,3.5,0
222,8,4.5,0
222,19,4.0,0
222,4,2.0,0
222,15,2.5,0
222,18,2.5,0
223,11,2.5,0
223,25,2.5,0
223,21,2.5,0
223,10,3.5,0
223,9,2.5,0
223,20,2.5,0
223,3,3.0,0
223,26,2.0,0
223,23,4.0,0
223,19,4.0,0
223,15,5.0,0
223,29,3.0,0
223,4,4.0,0
223,22,4.0,0
223,2,2.5,0
223,17,2.0,0
223,14,3.0,0
223,12,5.0,0
224,1,3.5,0
224,15,3.5,0
224,13,2.5,0
224,18,4.0,0
224,25,3.5,0
224,24,3.0,0
224,14,2.5,0
224,29,3.5,0
224,23,5.0,0
224,19,3.0,0
224,6,3.0,0
224,21,3.5,0
224,20,3.0,0
224,11,2.0,0
224,16,4.5,0
224,22,3.0,0
224,9,3.5,0
224,7,3.5,0
225,10,4.5,0
225,30,2.0,0
225,26,3.5,0
225,18,2.0,0
225,13,2.5,0
225,9,2.0,0
225,5,2.5,0
225,17,4.0,0
225,1,4.0,0
225,24,4.0,0
225,14,2.5,0
225,12,4.5,0
225,11,3.5,0
225,19,4.5,0
225,7,2.5,0
225,25,2.5,0
225,28,4.0,0
225,2,4.0,0
226,27,5.0,0
226,9,2.0,0
226,24,3.5,0
226,26,3.0,0
226,22,4.0,0
226,1,3.5,0
226,15,2.5,0
226,3,3.0,0
226,19,3.0,0
226,7,2.5,0
226,20,3.5,0
226,12,3.0,0
226,4,4.5,0
226,21,2.0,0
226,29,3.5,0
226,16,1.0,0
226,23,3.0,0
226,30,2.5,0
227,10,3.5,0
227,4,1.5,0
227,23,4.0,0
227,22,2.0,0
227,5,3.0,0
227,11,2.0,0
227,13,2.5,0
227,30,4.5,0
227,7,4.5,0
227,27,3.0,0
227,25,4.5,0
227,15,4.0,0
227,17,3.0,0
227,24,2.5,0
227,12,3.5,0
227,14,2.0,0
227,21,3.0,0
227,26,2.5,0
228,18,2.0,0
228,6,2.5,0
228,4,3.0,0
228,3,3.0,0
228,29,3.5,0
228,14,2.5,0
228,5,3.0,0
228,13,2.5,0
228,24,4.5,0
228,25,3.5,0
228,15,3.5,0
228,27,3.5,0
228,12,4.0,0
228,26,4.0,0
228,23,4.0,0
228,21,2.0,0
228,11,4.5,0
228,22,2.5,0
229,13,4.5,0
229,17,4.5,0
229,16,3.5,0
229,12,2.5,0
229,28,2.5,0
229,4,1.5,0
229,8,4.5,0
229,6,2.0,0
229,1,3.5,0
229,9,1.5,0
229,25,4.5,0
229,5,3.5,0
229,21,4.0,0
229,15,2.0,0
229,29,3.0,0
229,23,3.0,0
229,19,4.0,0
229,30,3.0,0
230,20,1.5,0
230,25,2.5,0
230,3,2.0,0
230,17,3.0,0
230,15,5.0,0
230,21,2.5,0
230,12,4.5,0
230,10,4.5,0
230,24,2.5,0
230,19,4.0,0
230,13,3.0,0
230,23,2.5,0
230,11,2.0,0
230,27,4.5,0
230,2,3.0,0
230,9,3.0,0
230,4,4.0,0
230,14,4.0,0
231,2,4.5,0
231,14,3.5,0
231,29,3.0,0
231,8,3.0,0
231,27,2.5,0
231,18,5.0,0
231,16,3.0,0
231,7,3.5,0
231,19,3.5,0
231,6,3.0,0
231,30,5.0,0
231,22,2.0,0
231,3,4.0,0
231,15,5.0,0
231,13,2.0,0
231,1,2.5,0
231,25,3.5,0
231,17,3.0,0
232,9,2.0,0
232,16,3.5,0
232,18,2.5,0
232,25,1.5,0
232,7,3.0,0
232,17,5.0,0
232,14,1.5,0
232,6,2.0,0
232,19,4.0,0
232,3,4.5,0
232,23,2.5,0
232,21,4.0,0
232,26,4.5,0
232,8,2.5,0
232,4,3.0,0
232,24,3.0,0
232,2,3.5,0
232,13,3.0,0
233,28,3.0,0
233,18,5.0,0
233,27,4.5,0
233,25,4.5,0
233,9,3.0,0
233,19,3.0,0
233,22,3.5,0
233,30,2.5,0
233,2,2.5,0
233,20,3.5,0
233,13,4.0,0
233,6,4.5,0
233,29,4.5,0
233,1,2.5,0
233,15,2.0,0
233,16,3.0,0
233,11,3.0,0
